No.,Time,Source,Destination,Protocol,Length
371,0.666907000,192.168.45.2,192.168.45.4,IPv4,1514
372,0.667682000,192.168.45.2,192.168.45.4,IPv4,1514
373,0.668451000,192.168.45.2,192.168.45.4,IPv4,1514
374,0.669224000,192.168.45.2,192.168.45.4,IPv4,1514
375,0.669998000,192.168.45.2,192.168.45.4,IPv4,1514
376,0.670773000,192.168.45.2,192.168.45.4,IPv4,1514
377,0.671555000,192.168.45.2,192.168.45.4,IPv4,1514
378,0.672351000,192.168.45.2,192.168.45.4,IPv4,1514
379,0.672846000,192.168.45.2,192.168.45.4,UDP,1026
380,0.673590000,192.168.45.2,192.168.45.4,IPv4,1514
381,0.674363000,192.168.45.2,192.168.45.4,IPv4,1514
382,0.675136000,192.168.45.2,192.168.45.4,IPv4,1514
383,0.675908000,192.168.45.2,192.168.45.4,IPv4,1514
384,0.676678000,192.168.45.2,192.168.45.4,IPv4,1514
385,0.677452000,192.168.45.2,192.168.45.4,IPv4,1514
386,0.678229000,192.168.45.2,192.168.45.4,IPv4,1514
387,0.678995000,192.168.45.2,192.168.45.4,IPv4,1514
388,0.679770000,192.168.45.2,192.168.45.4,IPv4,1514
389,0.680543000,192.168.45.2,192.168.45.4,IPv4,1514
390,0.681316000,192.168.45.2,192.168.45.4,IPv4,1514
391,0.682084000,192.168.45.2,192.168.45.4,IPv4,1514
392,0.682859000,192.168.45.2,192.168.45.4,IPv4,1514
393,0.683634000,192.168.45.2,192.168.45.4,IPv4,1514
394,0.684405000,192.168.45.2,192.168.45.4,IPv4,1514
395,0.684866000,192.168.45.2,192.168.45.4,UDP,896
396,0.685618000,192.168.45.2,192.168.45.4,IPv4,1514
397,0.686391000,192.168.45.2,192.168.45.4,IPv4,1514
398,0.687161000,192.168.45.2,192.168.45.4,IPv4,1514
399,0.687934000,192.168.45.2,192.168.45.4,IPv4,1514
400,0.688707000,192.168.45.2,192.168.45.4,IPv4,1514
401,0.689481000,192.168.45.2,192.168.45.4,IPv4,1514
402,0.690250000,192.168.45.2,192.168.45.4,IPv4,1514
403,0.691022000,192.168.45.2,192.168.45.4,IPv4,1514
404,0.691798000,192.168.45.2,192.168.45.4,IPv4,1514
405,0.692570000,192.168.45.2,192.168.45.4,IPv4,1514
406,0.692791000,192.168.45.2,192.168.45.4,UDP,412
407,0.703327000,192.168.45.2,192.168.45.4,IPv4,1514
408,0.704102000,192.168.45.2,192.168.45.4,IPv4,1514
409,0.704872000,192.168.45.2,192.168.45.4,IPv4,1514
410,0.705646000,192.168.45.2,192.168.45.4,IPv4,1514
411,0.706419000,192.168.45.2,192.168.45.4,IPv4,1514
412,0.707192000,192.168.45.2,192.168.45.4,IPv4,1514
413,0.707961000,192.168.45.2,192.168.45.4,IPv4,1514
414,0.708738000,192.168.45.2,192.168.45.4,IPv4,1514
415,0.709507000,192.168.45.2,192.168.45.4,IPv4,1514
416,0.710282000,192.168.45.2,192.168.45.4,IPv4,1514
417,0.711051000,192.168.45.2,192.168.45.4,IPv4,1514
418,0.711824000,192.168.45.2,192.168.45.4,IPv4,1514
419,0.712355000,192.168.45.2,192.168.45.4,UDP,1033
420,0.721784000,192.168.45.2,192.168.45.4,IPv4,1514
421,0.722553000,192.168.45.2,192.168.45.4,IPv4,1514
422,0.723327000,192.168.45.2,192.168.45.4,IPv4,1514
423,0.724100000,192.168.45.2,192.168.45.4,IPv4,1514
424,0.724868000,192.168.45.2,192.168.45.4,IPv4,1514
425,0.725643000,192.168.45.2,192.168.45.4,IPv4,1514
426,0.726416000,192.168.45.2,192.168.45.4,IPv4,1514
427,0.727191000,192.168.45.2,192.168.45.4,IPv4,1514
428,0.727958000,192.168.45.2,192.168.45.4,IPv4,1514
429,0.728732000,192.168.45.2,192.168.45.4,IPv4,1514
430,0.729507000,192.168.45.2,192.168.45.4,IPv4,1514
431,0.730282000,192.168.45.2,192.168.45.4,IPv4,1514
432,0.730795000,192.168.45.2,192.168.45.4,UDP,1003
433,0.731540000,192.168.45.2,192.168.45.4,IPv4,1514
434,0.732316000,192.168.45.2,192.168.45.4,IPv4,1514
435,0.733087000,192.168.45.2,192.168.45.4,IPv4,1514
436,0.733862000,192.168.45.2,192.168.45.4,IPv4,1514
437,0.734630000,192.168.45.2,192.168.45.4,IPv4,1514
438,0.735404000,192.168.45.2,192.168.45.4,IPv4,1514
439,0.736177000,192.168.45.2,192.168.45.4,IPv4,1514
440,0.736951000,192.168.45.2,192.168.45.4,IPv4,1514
441,0.737721000,192.168.45.2,192.168.45.4,IPv4,1514
442,0.738493000,192.168.45.2,192.168.45.4,IPv4,1514
443,0.739267000,192.168.45.2,192.168.45.4,IPv4,1514
444,0.740041000,192.168.45.2,192.168.45.4,IPv4,1514
445,0.740350000,192.168.45.2,192.168.45.4,UDP,587
